genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1619	SAMN05444376_1776			307987	309465	+	1479		Altronate oxidoreductase (EC 1.1.1.58)	FIG00002628	PLF_816_00002295	PGF_00049721	GO:0009026|tagaturonate reductase activity	1.1.1.58|Tagaturonate reductase	00040|Pentose and glucuronate interconversions
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1620	SAMN05444376_1777			309628	310062	+	435		hypothetical protein	FIG00638284	PLF_816_00022045	PGF_07600310			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1621	SAMN05444376_1778			310359	310811	+	453		hypothetical protein	FIG00638284	PLF_816_00043236	PGF_00116952			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1622	SAMN05444376_1779			310789	311310	-	522		FHA domain protein	FIG00937140	PLF_816_00004108	PGF_00425649			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1623	SAMN05444376_1780			311356	312447	-	1092		hypothetical protein	FIG00938690	PLF_816_00034560	PGF_08225224			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1624				312444	312596	-	153		hypothetical protein		PLF_816_00063039	PGF_08126844			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1625	SAMN05444376_1781			312641	314125	+	1485		hypothetical protein	FIG01698346	PLF_816_00010328	PGF_00354951			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1626	SAMN05444376_1782			314130	314678	+	549		dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	FIG00000408	PLF_816_00003765	PGF_07115887	GO:0008830|dTDP-4-dehydrorhamnose 3,5-epimerase activity	5.1.3.13|dTDP-4-dehydrorhamnose 3,5-epimerase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1627	SAMN05444376_1783			314682	315995	+	1314		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	FIG00000532	PLF_816_00000007	PGF_10410292	GO:0003979|UDP-glucose 6-dehydrogenase activity	1.1.1.22|UDP-glucose 6-dehydrogenase	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1628	SAMN05444376_1784			316011	316799	+	789		hypothetical protein	FIG00939334	PLF_816_00134703	PGF_04160965			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1629	SAMN05444376_1785			316814	318313	-	1500		ATP-dependent RNA helicase	FIG01231651	PLF_816_00000412	PGF_00017265			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1630	SAMN05444376_1786			318332	319561	-	1230		Phosphoserine phosphatase (EC 3.1.3.3)	FIG00000149	PLF_816_00000634	PGF_03116802	GO:0004647|phosphoserine phosphatase activity	3.1.3.3|Phosphoserine phosphatase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1631	SAMN05444376_1787			319838	320341	+	504		hypothetical protein	FIG01347936	PLF_816_00001057	PGF_00852630			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1632	SAMN05444376_1788			320573	321715	-	1143		Lipopolysaccharide export system permease protein LptG	FIG01288841	PLF_816_00000532	PGF_00409350			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1633	SAMN05444376_1789			321712	322842	-	1131		Queuine tRNA-ribosyltransferase (EC 2.4.2.29)	FIG00000274	PLF_816_00000261	PGF_02061452	GO:0008479|queuine tRNA-ribosyltransferase activity	2.4.2.29|tRNA-guanine(34) transglycosylase	
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1634	SAMN05444376_1790			322848	325319	-	2472		ATP-dependent protease La (EC 3.4.21.53) Type I	FIG00132617	PLF_816_00000112	PGF_04438983		3.4.21.53|Endopeptidase La	
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1635	SAMN05444376_1791			325490	326200	+	711		tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223)	FIG00000648	PLF_816_00011972	PGF_05969969		2.1.1.223|tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase	
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	tRNA	fig|762984.10.rna.43	SAMN05444376_1792			326493	326546	-	54		tRNA-Pro						
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1636	SAMN05444376_1793			326587	326718	-	132		hypothetical protein		PLF_816_00065764	PGF_07651365			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1637	SAMN05444376_1794			326893	327738	-	846		hypothetical protein		PLF_816_00053139	PGF_00879006			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1638				328032	328160	-	129		hypothetical protein		PLF_816_00072312	PGF_08045540			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1639	SAMN05444376_1795			328351	329025	-	675		Mll4708 protein	FIG00779338	PLF_816_00004951	PGF_00021619			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1640	SAMN05444376_1796			329130	329576	-	447		UPF0758 family protein	FIG00037431	PLF_816_00065912	PGF_10454652			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1641	SAMN05444376_1797			329924	331843	-	1920		hypothetical protein	FIG00638284	PLF_816_00034864	PGF_10488610			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1642	SAMN05444376_1798			332401	333633	-	1233		Integrase	FIG01377325	PLF_816_00021286	PGF_07214360			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	tRNA	fig|762984.10.rna.44	SAMN05444376_1799			333731	333805	-	75		tRNA-Pro						
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1643	SAMN05444376_1800			334004	334342	+	339		hypothetical protein		PLF_816_00072846	PGF_04024367			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1644	SAMN05444376_1801			334365	334721	+	357		hypothetical protein	FIG00638284	PLF_816_00019511	PGF_00088706			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1645	SAMN05444376_1802			334785	335471	-	687		hypothetical protein	FIG01446100	PLF_816_00004774	PGF_04803590			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1646				335468	335614	-	147		hypothetical protein		PLF_816_00126772	PGF_10064807			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1647	SAMN05444376_1803			335656	336462	-	807		putative lipoprotein	FIG00731883	PLF_816_00001351	PGF_08238260			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1648	SAMN05444376_1804			336561	337748	-	1188		Serine palmitoyltransferase (EC 2.3.1.50)	FIG00051001	PLF_816_00005522	PGF_00054204	GO:0004758|serine C-palmitoyltransferase activity	2.3.1.50|Serine C-palmitoyltransferase	00600|Sphingolipid metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1649	SAMN05444376_1805			337955	338998	+	1044		Transcription regulator [contains diacylglycerol kinase catalytic domain]	FIG00001646	PLF_816_00000594	PGF_02746079			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1650	SAMN05444376_1806			339192	340949	+	1758		Aspartyl-tRNA synthetase (EC 6.1.1.12)	FIG00000750	PLF_816_00000225	PGF_06589185	GO:0004815|aspartate-tRNA ligase activity	6.1.1.12|Aspartate--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1651	SAMN05444376_1807			341051	341350	+	300		hypothetical protein	FIG01404206	PLF_816_00010966	PGF_00086564			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1652	SAMN05444376_1808			341366	342250	-	885		N-carbamoylputrescine amidase (EC 3.5.1.53)	FIG00001378	PLF_816_00152241	PGF_01481375	GO:0050126|N-carbamoylputrescine amidase activity	3.5.1.53|N-carbamoylputrescine amidase	00330|Arginine and proline metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1653	SAMN05444376_1809			342285	343400	-	1116		Agmatine deiminase (EC 3.5.3.12)	FIG00001062	PLF_816_00000940	PGF_00037006	GO:0047632|agmatine deiminase activity	3.5.3.12|Agmatine deiminase	00330|Arginine and proline metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1654	SAMN05444376_1810			343568	344107	-	540		Ferredoxin domain containing protein	FIG01377685	PLF_816_00000778	PGF_00004338			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1655	SAMN05444376_1811			344209	344829	+	621		Probable iron export ATP-binding protein FetA	FIG00012845	PLF_816_00010297	PGF_00067222			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1656	SAMN05444376_1812			344852	345130	+	279		hypothetical protein		PLF_816_00002429	PGF_08113541			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1657	SAMN05444376_1813			345244	346077	+	834		Probable iron export permease protein FetB	FIG00004730	PLF_816_00001132	PGF_00067226			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1658	SAMN05444376_1814			346122	347216	+	1095		GTP cyclohydrolase 1 type 2 homolog YbgI	FIG01264307	PLF_816_00111212	PGF_09020471			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1659	SAMN05444376_1815			347222	348052	+	831		FIG137478: Hypothetical protein	FIG01303938	PLF_816_00000494	PGF_00003504			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1660	SAMN05444376_1816			348132	349565	+	1434		Efflux transport system, outer membrane factor (OMF) lipoprotein	FIG00006235	PLF_816_00000928	PGF_06982509			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1661	SAMN05444376_1817			349584	350681	+	1098		RND efflux system, membrane fusion protein	FIG01304998	PLF_816_00042655	PGF_10509026			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1662	SAMN05444376_1818			350722	353841	+	3120		RND efflux system, inner membrane transporter	FIG00034851	PLF_816_00001266	PGF_05237064			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1663	SAMN05444376_1819			353896	354831	+	936		Class A beta-lactamase (EC 3.5.2.6)	FIG00000747	PLF_816_00011055	PGF_00095687	GO:0008800|beta-lactamase activity	3.5.2.6|Beta-lactamase	00311|Penicillin and cephalosporin biosynthesis;00312|beta-Lactam resistance
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1664	SAMN05444376_1820			354911	355360	-	450		hypothetical protein	FIG00936905	PLF_816_00000755	PGF_03391126			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1665	SAMN05444376_1821			355457	356233	+	777		AMP nucleosidase (EC 3.2.2.4)	FIG00001232	PLF_816_00000717	PGF_00013800	GO:0008714|AMP nucleosidase activity	3.2.2.4|AMP nucleosidase	00230|Purine metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1666	SAMN05444376_1822			356245	357264	+	1020		DNA polymerase III delta subunit (EC 2.7.7.7)	FIG00106663	PLF_816_00000607	PGF_03442211	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1667				357261	357413	+	153		hypothetical protein		PLF_816_00107675	PGF_04884565			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1668	SAMN05444376_1823			357799	357930	-	132		hypothetical protein		PLF_816_00147373	PGF_12206423			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1669	SAMN05444376_1824			358146	358604	+	459		hypothetical protein	FIG00939127	PLF_816_00016447	PGF_00866232			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1670	SAMN05444376_1825			358677	359453	+	777		Dihydroorotate dehydrogenase (NAD(+)), electron transfer subunit (EC 1.3.1.14)	FIG00133515	PLF_816_00000425	PGF_01513923	GO:0004589|orotate reductase (NADH) activity	1.3.1.14|Dihydroorotate dehydrogenase (NAD(+))	00240|Pyrimidine metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1671	SAMN05444376_1826			359441	360352	+	912		Dihydroorotate dehydrogenase (NAD(+)), catalytic subunit (EC 1.3.1.14)	FIG00001054	PLF_816_00000489	PGF_03029062	GO:0004589|orotate reductase (NADH) activity	1.3.1.14|Dihydroorotate dehydrogenase (NAD(+))	00240|Pyrimidine metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1672	SAMN05444376_1827			360445	361122	-	678		tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)	FIG00000230	PLF_816_00000656	PGF_00413208	GO:0052906|tRNA (guanine(37)-N(1))-methyltransferase activity	2.1.1.228|tRNA (guanine(37)-N(1))-methyltransferase	
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1673	SAMN05444376_1828			361220	363217	+	1998		DNA ligase (NAD(+)) (EC 6.5.1.2)	FIG00051439	PLF_816_00000485	PGF_04333086	GO:0003911|DNA ligase (NAD+) activity	6.5.1.2|DNA ligase (NAD(+))	
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1674	SAMN05444376_1829			363321	364214	+	894		4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	FIG00019600	PLF_816_00000409	PGF_00549380	GO:0008840|4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7|4-hydroxy-tetrahydrodipicolinate synthase	00300|Lysine biosynthesis
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1675	SAMN05444376_1830			364208	364309	+	102		hypothetical protein		PLF_816_00117079	PGF_07178642			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	tRNA	fig|762984.10.rna.45	SAMN05444376_1831			364476	364552	-	77		tRNA-Arg-ACG						
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	tRNA	fig|762984.10.rna.46	SAMN05444376_1832			364573	364646	-	74		tRNA-Arg						
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1676	SAMN05444376_1833			364722	367019	-	2298		putative patatin-like phospholipase	FIG00012254	PLF_816_00043986	PGF_02100242			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1677	SAMN05444376_1834			367196	369244	-	2049		Chaperone protein HtpG	FIG00000594	PLF_816_00000323	PGF_05421852			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1678	SAMN05444376_1835			369356	371884	-	2529		ATP-dependent Clp protease, ATP-binding subunit ClpC	FIG00014000	PLF_816_00000167	PGF_03999196			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1679	SAMN05444376_1836			372348	374876	+	2529		DNA gyrase subunit A (EC 5.99.1.3)	FIG00000080	PLF_816_00000275	PGF_03272313	GO:0003918|DNA topoisomerase type II (ATP-hydrolyzing) activity	5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1680	SAMN05444376_1837			374908	376122	+	1215		putative tetratricopeptide repeat family protein	FIG01319061	PLF_816_00010451	PGF_00837016			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1681				376372	376503	+	132		hypothetical protein		PLF_816_00063679	PGF_07453771			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1682	SAMN05444376_1838			376574	377701	-	1128		UspA	FIG00935479	PLF_816_00001267	PGF_01451961			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1683	SAMN05444376_1839			377787	378068	-	282		hypothetical protein	FIG00898609	PLF_816_00001036	PGF_00852516			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1684	SAMN05444376_1840			378270	379076	-	807		Aerotolerance protein BatE	FIG00011106	PLF_816_00005672	PGF_02834559			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1685	SAMN05444376_1841			379129	380970	-	1842		Aerotolerance protein BatD	FIG00009446	PLF_816_00073495	PGF_00400128			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1686	SAMN05444376_1842			380992	381690	-	699		Aerotolerance protein BatC	FIG00035412	PLF_816_00001172	PGF_02305956			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1687	SAMN05444376_1843			381696	382724	-	1029		Aerotolerance protein BatB	FIG00938010	PLF_816_00000979	PGF_01049889			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1688	SAMN05444376_1844			382807	383790	-	984		Aerotolerance protein BatA	FIG00015469	PLF_816_00000605	PGF_10081007			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1689	SAMN05444376_1845			383848	384921	-	1074		FIG00936810: hypothetical protein	FIG00936218	PLF_816_00001158	PGF_00001094			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1690	SAMN05444376_1846			384929	385798	-	870		hypothetical protein PA3071	FIG00137450	PLF_816_00000531	PGF_07460808			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1691	SAMN05444376_1847			385977	386972	-	996		MoxR-like ATPase in aerotolerance operon	FIG00002600	PLF_816_00000442	PGF_05079020			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1692	SAMN05444376_1848			387164	388402	-	1239		putative integration host factor IHF alpha subunit		PLF_816_00015525	PGF_00030107			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1693	SAMN05444376_1849			388428	388700	-	273		Integration host factor alpha subunit	FIG00085723	PLF_816_00007584	PGF_00014940			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1694	SAMN05444376_1850			388781	390079	-	1299		Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase (EC 2.8.4.4)	FIG01266244	PLF_816_00000710	PGF_00048846		2.8.4.4|[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase	
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1695	SAMN05444376_1851			390076	391035	-	960		Signal recognition particle receptor FtsY	FIG00000095	PLF_816_00000646	PGF_08905885			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1696	SAMN05444376_1852			391196	391354	-	159		Uncharacterized protein Fjoh_4981, DUF4295-containing	FIG00937777	PLF_816_00000713	PGF_00064942			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1697	SAMN05444376_1853			391369	391557	-	189		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent	FIG01956151	PLF_816_00000571	PGF_00016416			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1698	SAMN05444376_1854			391579	391839	-	261		LSU ribosomal protein L28p @ LSU ribosomal protein L28p, zinc-independent	FIG00000266	PLF_816_00000622	PGF_03278866			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1699	SAMN05444376_1855			391961	392428	-	468		Nicotinamide-nucleotide amidase (EC 3.5.1.42)		PLF_816_00007295	PGF_06276282	GO:0019159|nicotinamide-nucleotide amidase activity	3.5.1.42|Nicotinamide-nucleotide amidase	00760|Nicotinate and nicotinamide metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1700	SAMN05444376_1856			392449	393468	-	1020		N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	FIG00134348	PLF_816_00000341	PGF_07915158		2.3.1.234|N(6)-L-threonylcarbamoyladenine synthase	
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1701	SAMN05444376_1857			393642	398084	+	4443		hypothetical protein	FIG01430350	PLF_816_00001813	PGF_08225224			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1702	SAMN05444376_1858			398142	399281	-	1140		FIG00898796: hypothetical protein	FIG01324611	PLF_816_00009835	PGF_00000932			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1703				399297	399470	+	174		hypothetical protein		PLF_816_00061446	PGF_07579026			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1704	SAMN05444376_1859			399569	401062	-	1494		Prolyl-tRNA synthetase (EC 6.1.1.15), archaeal/eukaryal type	FIG00000069	PLF_816_00000450	PGF_00037586	GO:0004827|proline-tRNA ligase activity	6.1.1.15|Proline--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	tRNA	fig|762984.10.rna.47	SAMN05444376_1860			401383	401455	-	73		tRNA-Gly						
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1705	SAMN05444376_1861			401605	402117	+	513		Adenosylcobinamide kinase (EC 2.7.1.156) / Adenosylcobinamide-phosphate guanylyltransferase (EC 2.7.7.62)	FIG00000764	PLF_816_00001042	PGF_02790700	GO:0043752|adenosylcobinamide kinase activity;GO:0008820|cobinamide phosphate guanylyltransferase activity	2.7.1.156|Adenosylcobinamide kinase;2.7.7.62|Adenosylcobinamide-phosphate guanylyltransferase	00860|Porphyrin and chlorophyll metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1706	SAMN05444376_1862			402140	403177	+	1038		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)	FIG00000824	PLF_816_00000986	PGF_00025623	GO:0008939|nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity	2.4.2.21|Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	00860|Porphyrin and chlorophyll metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1707	SAMN05444376_1863			403236	403976	+	741		Cobalamin synthase (EC 2.7.8.26)	FIG00006032	PLF_816_00001345	PGF_00662997	GO:0051073|adenosylcobinamide-GDP ribazoletransferase activity	2.7.8.26|Adenosylcobinamide-GDP ribazoletransferase	00860|Porphyrin and chlorophyll metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1708	SAMN05444376_1864			404067	404597	+	531		Alpha-ribazole-5'-phosphate phosphatase (EC 3.1.3.73)	FIG00000979	PLF_816_00006920	PGF_00368502	GO:0043755|alpha-ribazole phosphatase activity	3.1.3.73|Adenosylcobalamin/alpha-ribazole phosphatase	00860|Porphyrin and chlorophyll metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1709	SAMN05444376_1865			404620	405612	-	993		Adenosylcobinamide-phosphate synthase (EC 6.3.1.10)	FIG00000689	PLF_816_00001212	PGF_00035334	GO:0043757|adenosylcobinamide-phosphate synthase activity	6.3.1.10|Adenosylcobinamide-phosphate synthase	00860|Porphyrin and chlorophyll metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1710	SAMN05444376_1866			405616	406653	-	1038		L-threonine 3-O-phosphate decarboxylase (EC 4.1.1.81)	FIG00000863	PLF_816_00001421	PGF_05579323	GO:0048472|threonine-phosphate decarboxylase activity	4.1.1.81|Threonine-phosphate decarboxylase	00860|Porphyrin and chlorophyll metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1711	SAMN05444376_1867			406664	408223	-	1560		Cobyric acid synthase (EC 6.3.5.10)	FIG00000530	PLF_816_00001155	PGF_05554840	GO:0051921|adenosylcobyric acid synthase (glutamine-hydrolyzing) activity	6.3.5.10|Adenosylcobyric acid synthase (glutamine-hydrolyzing)	00860|Porphyrin and chlorophyll metabolism
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1712	SAMN05444376_1868			408336	409736	+	1401		Efflux transport system, outer membrane factor (OMF) lipoprotein BT_0954	FIG01111221	PLF_816_00011870	PGF_00402054			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1713	SAMN05444376_1869			409815	410807	+	993		FIG00896745: hypothetical protein	FIG00896744	PLF_816_00006705	PGF_00000910			
762984.10	Bacteroides clarus YIT 12056	FQWK01000004	PATRIC	CDS	fig|762984.10.peg.1714	SAMN05444376_1870			410841	413228	+	2388		Efflux ABC transporter, permease protein / Efflux ABC transporter, permease protein	FIG00001785	PLF_816_00007613	PGF_01026257			
