genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2078	SL1344_1871	VBISalEnt88447_2078	E1WGH7	1989254	1989919	-	666		Uncharacterized protein YecA	FIG00637941	PLF_590_00000180	PGF_00065489			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2079	SL1344_1872	VBISalEnt88447_2079	E1WGH8	1990157	1990483	-	327		Uncharacterized protein STM1939	FIG01353037	PLF_590_00003850	PGF_03307996			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2080	SL1344_1873	VBISalEnt88447_2080	E1WGH9	1990696	1992129	-	1434		hypothetical protein	FIG01200701	PLF_590_00000740	PGF_08225224			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2081	SL1344_1874	VBISalEnt88447_2081	E1WGI0	1992348	1992665	-	318		Putative inner membrane protein	FIG00920505	PLF_590_00003701	PGF_03307931			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	tRNA	fig|216597.6.rna.32		VBISalEnt88447_r032		1992930	1993016	-	87		tRNA-Leu-TAA						
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	tRNA	fig|216597.6.rna.33		VBISalEnt88447_r033		1993028	1993101	-	74		tRNA-Cys-GCA						
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	tRNA	fig|216597.6.rna.34		VBISalEnt88447_r034		1993154	1993229	-	76		tRNA-Gly-GCC						
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2082	SL1344_1875	VBISalEnt88447_2082	E1WGI2	1993381	1993929	-	549	pgsA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	FIG00001550	PLF_590_00001875	PGF_03295678	GO:0008444|CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	2.7.8.5|CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	00564|Glycerophospholipid metabolism
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2083	SL1344_1876	VBISalEnt88447_2083	E1WGI3	1993986	1995818	-	1833	uvrC	Excinuclease ABC subunit C	FIG00000185	PLF_590_00000527	PGF_00424971	GO:0003677|DNA binding;GO:0004518|nuclease activity;GO:0005622|intracellular;GO:0006281|DNA repair;GO:0006289|nucleotide-excision repair		
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2084	SL1344_1877	VBISalEnt88447_2084	E1WGI4	1995815	1996471	-	657	sirA	BarA-associated response regulator UvrY (= GacA = SirA)	FIG00001434	PLF_590_00001028	PGF_05333400			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2085		VBISalEnt88447_2085		1996442	1996555	+	114		hypothetical protein	FIG01312944	PLF_590_00004517	PGF_03308273			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2086		VBISalEnt88447_2086		1996783	1996938	+	156		hypothetical protein	FIG01045367	PLF_590_00003827	PGF_00291950			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2087	SL1344_1878	VBISalEnt88447_2087	E1WGI5	1996935	1997159	+	225		hypothetical protein	FIG01068469	PLF_590_00002963	PGF_08097135			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2088	SL1344_1879	VBISalEnt88447_2088	E1WGI6	1997226	1997948	-	723	sdiA	N-(3-oxohexanoyl)-L-homoserine lactone-binding transcriptional activator @ N-(3-oxooctanoyl)-L-homoserine lactone-binding transcriptional activator	FIG00004070	PLF_590_00002770	PGF_00023616			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2089	SL1344_1880	VBISalEnt88447_2089	E1WGI7	1998180	1998932	-	753		L-cystine ABC transporter (wide substrate range), ATP-binding protein YecC	FIG00118117	PLF_590_00002413	PGF_00016076			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2090	SL1344_1881	VBISalEnt88447_2090	E1WGI8	1998929	1999597	-	669	yecS	L-cystine ABC transporter (wide substrate range), permease protein YecS	FIG00002518	PLF_590_00002287	PGF_00016078			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2091	SL1344_1882	VBISalEnt88447_2091	E1WGI9	1999618	2000604	-	987	dcyD	D-cysteine desulfhydrase (EC 4.4.1.15)	FIG00003218	PLF_590_00001547	PGF_00420919		4.4.1.15|D-cysteine desulfhydrase	00270|Cysteine and methionine metabolism
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2092	SL1344_1883	VBISalEnt88447_2092	E1WGJ0	2000758	2001558	-	801	fliY	L-cystine ABC transporter (wide substrate range), substrate-binding protein FliY	FIG00001124	PLF_590_00000907	PGF_00016080			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2093	SL1344_1884	VBISalEnt88447_2093	E1WGJ1	2001705	2002226	-	522	fliZ	Regulator of sigma S factor FliZ	FIG00002745	PLF_590_00001953	PGF_00047231			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2094	SL1344_1885	VBISalEnt88447_2094	E1WGJ2	2002315	2003004	-	690	fliA	RNA polymerase sigma factor for flagellar operon	FIG00009068	PLF_590_00001412	PGF_00046377	GO:0003677|DNA binding;GO:0003700|transcription factor activity;GO:0006352|transcription initiation;GO:0016987|sigma factor activity		
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2095	SL1344_1886	VBISalEnt88447_2095	E1WF98	2003303	2003419	-	117		Transposase, IS200 family	FIG01569499	PLF_590_00000097	PGF_08338115			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2096		VBISalEnt88447_2096		2003761	2004069	+	309		iron aquisition yersiniabactin synthesis enzyme (Irp1,polyketide synthetase)	FIG01508823	PLF_590_00010961	PGF_00400376			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2097	SL1344_1887	VBISalEnt88447_2097	E1WGJ4	2003942	2005147	-	1206	fliB	Lysine-N-methylase (EC 2.1.1.-)	FIG01400186	PLF_590_00000138	PGF_00017999		2.1.1.-|Methyltransferases.	00130|Ubiquinone and other terpenoid-quinone biosynthesis;00253|Tetracycline biosynthesis;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00450|Selenoamino acid metabolism;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00624|1- and 2-Methylnaphthalene degradation;00627|1,4-Dichlorobenzene degradation;00860|Porphyrin and chlorophyll metabolism;00940|Phenylpropanoid biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2098	SL1344_1888	VBISalEnt88447_2098	E1WGJ5	2005226	2006713	-	1488	fliC	Flagellin FliC	FIG00133792	PLF_590_00003790	PGF_04066041			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2099		VBISalEnt88447_2099		2006863	2006991	+	129		hypothetical protein	FIG01354815	PLF_590_00008005	PGF_03308309			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2100	SL1344_1889	VBISalEnt88447_2100	E1WGJ6	2006970	2008373	+	1404	fliD	Flagellar cap protein FliD	FIG00000668	PLF_590_00004410	PGF_03233642			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2101	SL1344_1890	VBISalEnt88447_2101	E1WGJ7	2008388	2008795	+	408	fliS	Flagellar biosynthesis protein FliS	FIG00000784	PLF_590_00002275	PGF_03774796			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2102	SL1344_1891	VBISalEnt88447_2102	E1WGJ8	2008795	2009163	+	369	fliT	Flagellar biosynthesis protein FliT	FIG00001909	PLF_590_00002924	PGF_06708195			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2103	SL1344_1892	VBISalEnt88447_2103	E1WGJ9	2009235	2010719	+	1485	amyA	Cytoplasmic alpha-amylase (EC 3.2.1.1)	FIG00002066	PLF_590_00000119	PGF_03144220	GO:0004556|alpha-amylase activity	3.2.1.1|Alpha-amylase	00500|Starch and sucrose metabolism
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2104	SL1344_1893	VBISalEnt88447_2104	E1WGK0	2010759	2011184	-	426	yedD	Uncharacterized lipoprotein YedD	FIG00732038	PLF_590_00003336	PGF_00064776			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2105	SL1344_1894	VBISalEnt88447_2105	E1WGK1	2011370	2012575	+	1206	yedE	UPF0394 inner membrane protein YedE	FIG00731831	PLF_590_00002704	PGF_00064355			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2106	SL1344_1895	VBISalEnt88447_2106	E1WGK2	2012572	2012805	+	234		UPF0033 protein YedF	FIG00638284	PLF_590_00003023	PGF_00064154			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2107	SL1344_1896	VBISalEnt88447_2107	E1WGK3	2013070	2013456	+	387		hypothetical protein	FIG01200701	PLF_590_00003662	PGF_03307916			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2108	SL1344_1897	VBISalEnt88447_2108	E1WGK4	2013576	2013890	-	315	fliE	Flagellar hook-basal body complex protein FliE	FIG00078127	PLF_590_00002925	PGF_02744871			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2109		VBISalEnt88447_2109		2013937	2014086	-	150		hypothetical protein	FIG00510370	PLF_590_00003375	PGF_00327844			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2110	SL1344_1898	VBISalEnt88447_2110	E1WGK5	2014194	2015789	+	1596	fliF	Flagellar M-ring protein FliF	FIG00017343	PLF_590_00000467	PGF_00005284			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2111	SL1344_1899	VBISalEnt88447_2111	E1WGK6	2015782	2016777	+	996	fliG	Flagellar motor switch protein FliG	FIG00000610	PLF_590_00002847	PGF_02109968			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2112	SL1344_1900	VBISalEnt88447_2112	E1WGK7	2016770	2017477	+	708	fliH	Flagellar assembly protein FliH	FIG00000850	PLF_590_00002923	PGF_08247404			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2113	SL1344_1901	VBISalEnt88447_2113	E1WGK8	2017477	2018847	+	1371	fliI	Flagellum-specific ATP synthase FliI	FIG01955945	PLF_590_00000623	PGF_03474542			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2114	SL1344_1902	VBISalEnt88447_2114	E1WGK9	2018869	2019312	+	444	fliJ	Flagellar protein FliJ	FIG00001147	PLF_590_00002926	PGF_02510720			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2115	SL1344_1903	VBISalEnt88447_2115	E1WGL0	2019309	2020526	+	1218	fliK	Flagellar hook-length control protein FliK	FIG00001074	PLF_590_00002138	PGF_00005481			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2116	SL1344_1904	VBISalEnt88447_2116	E1WGL1	2020631	2021098	+	468	fliL	Flagellar basal body-associated protein FliL	FIG00057432	PLF_590_00003132	PGF_10411178			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2117	SL1344_1905	VBISalEnt88447_2117	E1WGL2	2021103	2022107	+	1005	fliM	Flagellar motor switch protein FliM	FIG01290464	PLF_590_00001136	PGF_01900675			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2118	SL1344_1906	VBISalEnt88447_2118	E1WGL3	2022104	2022517	+	414	fliN	Flagellar motor switch protein FliN	FIG00002041	PLF_590_00003497	PGF_09438139			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2119	SL1344_1907	VBISalEnt88447_2119	E1WGL4	2022574	2022894	+	321	fliO	Flagellar biosynthesis protein FliO	FIG00108124	PLF_590_00003059	PGF_03948830			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2120	SL1344_1908	VBISalEnt88447_2120	E1WGL5	2022894	2023631	+	738	fliP	Flagellar biosynthesis protein FliP	FIG00138353	PLF_590_00001558	PGF_06326847			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2121	SL1344_1909	VBISalEnt88447_2121	E1WGL6	2023641	2023910	+	270	fliQ	Flagellar biosynthesis protein FliQ	FIG00108124	PLF_590_00002542	PGF_07525202			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2122	SL1344_1910	VBISalEnt88447_2122	E1WGL7	2023919	2024713	+	795	fliR	Flagellar biosynthesis protein FliR	FIG00000586	PLF_590_00001135	PGF_10527622			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2123	SL1344_1911	VBISalEnt88447_2123	E1WGL8	2024995	2025618	+	624	rcsA	Colanic acid capsular biosynthesis activation accesory protein RcsA, co-regulator with RcsB	FIG00005242	PLF_590_00000544	PGF_00418548			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2124	SL1344_1912	VBISalEnt88447_2124	E1WGL9	2025657	2025854	-	198	dsrB	DsrB protein	FIG00731545	PLF_590_00002980	PGF_00423896			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2125	SL1344_1913	VBISalEnt88447_2125	E1WGM0	2025971	2026207	+	237		Uncharacterized protein YodD	FIG01308092	PLF_590_00002710	PGF_00065660			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2126	SL1344_1914	VBISalEnt88447_2126	E1WGM1	2026517	2027332	+	816	mngB	Putative mannosyl-3-phosphoglycerate phosphatase (EC 3.1.3.70)	FIG00941601	PLF_590_00002065	PGF_07317146		3.1.3.70|Mannosyl-3-phosphoglycerate phosphatase	00051|Fructose and mannose metabolism
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2127	SL1344_1915	VBISalEnt88447_2127	E1WGM2	2027311	2029023	-	1713		Diguanylate cyclase (EC 2.7.7.65) => DgcQ	FIG00638996	PLF_590_00000426	PGF_00037026	GO:0052621|diguanylate cyclase activity	2.7.7.65|Diguanylate cyclase	
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2128	SL1344_1916	VBISalEnt88447_2128		2029188	2029373	-	186		Uncharacterized protein YodC	FIG00509788	PLF_590_00003725	PGF_00065659			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2129	SL1344_1917	VBISalEnt88447_2129	E1WGM4	2029450	2030361	-	912		Inner membrane protein YedI	FIG00920505	PLF_590_00000332	PGF_00014140			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2130	SL1344_1918	VBISalEnt88447_2130	E1WGM5	2030537	2031457	+	921	yedA	Uncharacterized inner membrane transporter YedA	FIG00846773	PLF_590_00001006	PGF_00064751			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2131	SL1344_1919	VBISalEnt88447_2131	E1WGM6	2031446	2031916	-	471	vsr	Very-short-patch mismatch repair endonuclease (G-T specific)	FIG00001980	PLF_590_00003102	PGF_00066562			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2132	SL1344_1920	VBISalEnt88447_2132	E1WGM7	2031897	2033327	-	1431	dcm	DNA-cytosine methyltransferase (EC 2.1.1.37)	FIG00003334	PLF_590_00000073	PGF_01889325		2.1.1.37|DNA (cytosine-5-)-methyltransferase	00270|Cysteine and methionine metabolism
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2133	SL1344_1921	VBISalEnt88447_2133	E1WGM8	2033401	2034096	-	696		Uncharacterized protein YedJ	FIG00553964	PLF_590_00002488	PGF_00910575			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2134	SL1344_1922	VBISalEnt88447_2134	E1WGM9	2034188	2034454	-	267		Inner membrane protein YedR	FIG00638387	PLF_590_00003062	PGF_00014141			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2135		VBISalEnt88447_2135		2034563	2034694	+	132		hypothetical protein	FIG01045436	PLF_590_00004154	PGF_03308126			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2136	SL1344_1923	VBISalEnt88447_2136	E1WGN0	2035137	2036333	+	1197	ompS1	Outer membrane porin, OmpS	FIG00633937	PLF_590_00002433	PGF_00028110			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2137		VBISalEnt88447_2137		2036392	2036493	-	102		hypothetical protein	FIG00638284	PLF_590_00004816	PGF_03308411			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2138		VBISalEnt88447_2138		2036594	2036806	-	213		hypothetical domain / Cold shock protein of CSP family => CspB/CspG/CspI (naming convention as in E.coli)	FIG00007828	PLF_590_00010409	PGF_02889706			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	pseudogene	fig|216597.6.pg.10		VBISalEnt88447_pg010		2036594	2037005	-	412								
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2139	SL1344_1924	VBISalEnt88447_2139	E1WGN1	2036793	2037005	-	213	cspB	Cold shock protein of CSP family => CspB/CspG/CspI (naming convention as in E.coli)	FIG00007828	PLF_590_00003121	PGF_00335893			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2140		VBISalEnt88447_2140		2037252	2037371	-	120		hypothetical protein	FIG01046128	PLF_590_00005762	PGF_03308819			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2141	SL1344_1925	VBISalEnt88447_2141	E1WGN2	2037460	2038728	-	1269	umuC	Error-prone, lesion bypass DNA polymerase V (UmuC)	FIG00001358	PLF_590_00004115	PGF_00424726			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2142	SL1344_1926	VBISalEnt88447_2142	E1WGN3	2038731	2038970	-	240	umuD	Error-prone repair protein UmuD	FIG00001422	PLF_590_00004241	PGF_07518314			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2143	SL1344_1927	VBISalEnt88447_2143	E1WGN4	2039277	2039438	-	162		Putative cytoplasmic protein STM1999	FIG01045244	PLF_590_00004318	PGF_03308207			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2144		VBISalEnt88447_2144		2040069	2040290	-	222		Phage DNA invertase	FIG01346554	PLF_590_00006196	PGF_04069129			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2145	SL1344_1928	VBISalEnt88447_2145	E1WGN6	2040503	2041510	+	1008		Uncharacterized protein STM2137	FIG01308092	PLF_590_00004364	PGF_10410763			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2146		VBISalEnt88447_2146		2041511	2041660	-	150		hypothetical protein	FIG00638284	PLF_590_00006516	PGF_03309072			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2147	SL1344_1929	VBISalEnt88447_2147	E1WGN7	2041795	2042364	-	570		Phage tail fiber assembly protein GpG	FIG01304644	PLF_590_00004421	PGF_10148872			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2148	SL1344_1930	VBISalEnt88447_2148	E1WGN8	2042364	2043926	-	1563		Phage tail fiber Mup49, S	FIG01304225	PLF_590_00036859	PGF_10378329			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2149	SL1344_1931	VBISalEnt88447_2149	E1WGN9	2043913	2044500	-	588		Phage protein Mup48	FIG01304225	PLF_590_00005773	PGF_07694612			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2150	SL1344_1932	VBISalEnt88447_2150	E1WGP0	2044503	2045024	-	522		Phage protein Mup47, W	FIG00003420	PLF_590_00005258	PGF_10311784			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	pseudogene	fig|216597.6.pg.11		VBISalEnt88447_pg011		2044503	2045583	-	1081								
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2151	SL1344_1933	VBISalEnt88447_2151	E1WGP1	2045059	2045583	-	525		Phage protein Mup47, W	FIG00003420	PLF_590_00005258	PGF_10311784			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2152	SL1344_1934	VBISalEnt88447_2152	E1WGP2	2045576	2045989	-	414		Phage protein Mup46, V	FIG00017394	PLF_590_00005449	PGF_00784983			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2153	SL1344_1935	VBISalEnt88447_2153	E1WGP3	2045994	2046527	-	534		Phage baseplate assembly protein Mup45, Q	FIG00015319	PLF_590_00005406	PGF_09352077			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2154	SL1344_1936	VBISalEnt88447_2154	E1WGP4	2046527	2047585	-	1059		Phage tail protein Mup44, P	FIG00003269	PLF_590_00005392	PGF_03301941			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2155	SL1344_1937	VBISalEnt88447_2155	E1WGP5	2047582	2048922	-	1341		Phage tail/DNA circulation protein Mup43, N	FIG00004640	PLF_590_00005385	PGF_04144198			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2156	SL1344_1938	VBISalEnt88447_2156	E1WGP6	2048956	2050884	-	1929		Phage tape measure protein Mup42	FIG00011468	PLF_590_00005373	PGF_10534343			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2157	SL1344_1939	VBISalEnt88447_2157	E1WGP7	2050969	2051295	-	327		Phage small tail protein E	FIG01045215	PLF_590_00005433	PGF_02723270			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2158	SL1344_1940	VBISalEnt88447_2158	E1WGP8	2051292	2051648	-	357		Phage tail tube protein Mup40, M	FIG00020364	PLF_590_00005357	PGF_00032761			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2159	SL1344_1941	VBISalEnt88447_2159	E1WGP9	2051648	2053144	-	1497		Phage tail sheath Mup39, L	FIG01071847	PLF_590_00005354	PGF_09809496			
216597.6	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	FQ312003	PATRIC	CDS	fig|216597.6.peg.2160		VBISalEnt88447_2160		2053134	2053298	-	165		Phage protein Mup38	FIG00022628	PLF_590_00010842	PGF_10332673			
